# board=.../Circuit/STEP-CON Mk 03.bot.etch.gcode
# tool size=0.177800
# pass=1
# preview window width=800 height=600
-3.45257,20.81197,-3.45190,20.81551
-3.45190,20.81551,-3.45190,22.14810
-3.45190,22.14810,-5.12568,22.14810
-5.12568,22.14810,-4.98599,22.12032
-4.98599,22.12032,-4.82127,22.05209
-4.82127,22.05209,-4.67303,21.95303
-4.67303,21.95303,-4.54696,21.82697
-4.54696,21.82697,-4.44791,21.67873
-4.44791,21.67873,-4.37968,21.51401
-4.37968,21.51401,-4.34490,21.33914
-4.34490,21.33914,-4.34490,19.80099
-4.34490,19.80099,-4.31410,19.64615
-4.31410,19.64615,-4.31410,19.28021
-2.03782,19.74590,-2.01825,19.74590
-2.01825,19.74590,-2.02800,19.75565
-2.02800,19.75565,-2.03802,19.76546
-2.03802,19.76546,-2.03782,19.74590
-1.18076,19.33238,-1.12089,19.24279
-1.12089,19.24279,-1.10030,19.19306
-1.10030,19.19306,-1.10030,19.33250
-1.10030,19.33250,-1.10075,19.33238
-1.10075,19.33238,-1.18076,19.33238
-1.10030,18.38693,-1.12089,18.33721
-1.12089,18.33721,-1.18076,18.24761
-1.18076,18.24761,-1.10075,18.24761
-1.10075,18.24761,-1.10030,18.24749
-1.10030,18.24749,-1.10030,18.38693
-1.96076,17.83410,-2.23979,17.83410
-2.23979,17.83410,-2.12065,17.75449
-2.12065,17.75449,-2.05285,17.68670
-2.05285,17.68670,-2.05264,17.68735
-2.05264,17.68735,-2.04388,17.72006
-2.04388,17.72006,-2.03962,17.72744
-2.03962,17.72744,-2.03699,17.73553
-2.03699,17.73553,-2.01856,17.76391
-2.01856,17.76391,-2.00163,17.79323
-2.00163,17.79323,-1.99561,17.79925
-1.99561,17.79925,-1.99097,17.80640
-1.99097,17.80640,-1.96580,17.82906
-1.96580,17.82906,-1.96076,17.83410
-2.05286,14.81330,-2.12065,14.74550
-2.12065,14.74550,-2.23979,14.66590
-2.23979,14.66590,-1.96077,14.66590
-1.96077,14.66590,-1.96581,14.67093
-1.96581,14.67093,-1.99097,14.69359
-1.99097,14.69359,-1.99561,14.70074
-1.99561,14.70074,-2.00163,14.70676
-2.00163,14.70676,-2.01856,14.73608
-2.01856,14.73608,-2.03699,14.76446
-2.03699,14.76446,-2.03962,14.77255
-2.03962,14.77255,-2.04388,14.77993
-2.04388,14.77993,-2.05264,14.81264
-2.05264,14.81264,-2.05286,14.81330
-2.04810,12.75410,-2.04810,12.73211
-2.04810,12.73211,-2.02611,12.75410
-2.02611,12.75410,-2.04810,12.75410
-6.19429,12.69495,-6.22590,12.85385
-6.22590,12.85385,-6.22590,13.26210
-6.22590,13.26210,-6.31961,13.26210
-6.31961,13.26210,-6.34065,13.25933
-6.34065,13.25933,-6.36167,13.26210
-6.36167,13.26210,-6.38289,13.26210
-6.38289,13.26210,-6.40338,13.26759
-6.40338,13.26759,-6.42442,13.27036
-6.42442,13.27036,-6.44402,13.27848
-6.44402,13.27848,-6.46451,13.28397
-6.46451,13.28397,-6.48287,13.29458
-6.48287,13.29458,-6.50130,13.30221
-6.50130,13.30221,-6.50130,12.59760
-6.50130,12.59760,-6.48434,12.61286
-6.48434,12.61286,-6.46043,12.63678
-6.46043,12.63678,-6.45305,12.64104
-6.45305,12.64104,-6.44671,12.64674
-6.44671,12.64674,-6.41657,12.66209
-6.41657,12.66209,-6.38726,12.67902
-6.38726,12.67902,-6.37902,12.68123
-6.37902,12.68123,-6.37143,12.68510
-6.37143,12.68510,-6.33834,12.69213
-6.33834,12.69213,-6.30565,12.70089
-6.30565,12.70089,-6.29712,12.70089
-6.29712,12.70089,-6.28878,12.70266
-6.28878,12.70266,-6.25499,12.70089
-6.25499,12.70089,-6.22115,12.70089
-6.22115,12.70089,-6.21292,12.69868
-6.21292,12.69868,-6.20440,12.69824
-6.20440,12.69824,-6.19429,12.69495
-7.87253,12.69466,-7.80813,12.53919
-7.80813,12.53919,-7.77530,12.37414
-7.77530,12.37414,-7.77530,12.20586
-7.77530,12.20586,-7.80813,12.04081
-7.80813,12.04081,-7.84977,11.94029
-7.84977,11.94029,-7.77885,11.95930
-7.77885,11.95930,-7.69435,11.95930
-7.69435,11.95930,-7.61273,11.93743
-7.61273,11.93743,-7.54117,11.89611
-7.54117,11.89611,-7.53956,11.89518
-7.53956,11.89518,-7.49870,11.85432
-7.49870,11.85432,-7.49870,13.10290
-7.49870,13.10290,-8.35973,13.10290
-8.35973,13.10290,-8.22493,13.04707
-8.22493,13.04707,-8.08502,12.95358
-8.08502,12.95358,-7.96602,12.83458
-7.96602,12.83458,-7.87253,12.69466
-6.94543,13.89648,-6.84672,13.87003
-6.84672,13.87003,-6.81366,13.85095
-6.81366,13.85095,-6.81366,13.89031
-6.81366,13.89031,-6.81367,13.93302
-6.81367,13.93302,-6.81366,13.93303
-6.81366,13.93303,-6.81366,13.93303
-6.81366,13.93303,-6.80715,13.95735
-6.80715,13.95735,-6.82127,13.94791
-6.82127,13.94791,-6.94543,13.89648
-7.33625,15.65510,-7.42510,15.67277
-7.42510,15.67277,-7.53435,15.71802
-7.53435,15.71802,-7.63267,15.78372
-7.63267,15.78372,-7.71628,15.86733
-7.71628,15.86733,-7.78198,15.96565
-7.78198,15.96565,-7.82723,16.07490
-7.82723,16.07490,-7.85030,16.19087
-7.85030,16.19087,-7.85030,17.01901
-7.85030,17.01901,-7.87253,16.96533
-7.87253,16.96533,-7.96602,16.82542
-7.96602,16.82542,-8.08502,16.70642
-8.08502,16.70642,-8.22493,16.61293
-8.22493,16.61293,-8.38041,16.54853
-8.38041,16.54853,-8.54546,16.51570
-8.54546,16.51570,-10.03454,16.51570
-10.03454,16.51570,-10.19959,16.54853
-10.19959,16.54853,-10.35506,16.61293
-10.35506,16.61293,-10.49498,16.70642
-10.49498,16.70642,-10.61397,16.82542
-10.61397,16.82542,-10.70747,16.96533
-10.70747,16.96533,-10.77187,17.12081
-10.77187,17.12081,-10.79810,17.25271
-10.79810,17.25271,-10.79810,14.94729
-10.79810,14.94729,-10.77187,15.07919
-10.77187,15.07919,-10.70747,15.23466
-10.70747,15.23466,-10.61397,15.37458
-10.61397,15.37458,-10.49498,15.49357
-10.49498,15.49357,-10.35506,15.58707
-10.35506,15.58707,-10.19959,15.65147
-10.19959,15.65147,-10.03454,15.68430
-10.03454,15.68430,-8.54546,15.68430
-8.54546,15.68430,-8.39867,15.65510
-8.39867,15.65510,-7.33625,15.65510
-7.85030,17.72098,-7.85030,20.39970
-7.85030,20.39970,-9.63373,20.39970
-9.63373,20.39970,-9.48599,20.37032
-9.48599,20.37032,-9.32127,20.30209
-9.32127,20.30209,-9.17303,20.20303
-9.17303,20.20303,-9.04696,20.07697
-9.04696,20.07697,-8.94791,19.92873
-8.94791,19.92873,-8.87968,19.76401
-8.87968,19.76401,-8.84490,19.58914
-8.84490,19.58914,-8.84490,19.41085
-8.84490,19.41085,-8.87968,19.23599
-8.87968,19.23599,-8.94791,19.07127
-8.94791,19.07127,-9.04696,18.92303
-9.04696,18.92303,-9.04810,18.92189
-9.04810,18.92189,-9.04810,18.22430
-9.04810,18.22430,-8.54546,18.22430
-8.54546,18.22430,-8.38041,18.19147
-8.38041,18.19147,-8.22493,18.12707
-8.22493,18.12707,-8.08502,18.03357
-8.08502,18.03357,-7.96602,17.91458
-7.96602,17.91458,-7.87253,17.77466
-7.87253,17.77466,-7.85030,17.72098
-10.70747,17.77466,-10.61397,17.91458
-10.61397,17.91458,-10.49498,18.03357
-10.49498,18.03357,-10.45190,18.06236
-10.45190,18.06236,-10.45190,18.92189
-10.45190,18.92189,-10.45303,18.92303
-10.45303,18.92303,-10.55209,19.07127
-10.55209,19.07127,-10.62032,19.23599
-10.62032,19.23599,-10.65510,19.41085
-10.65510,19.41085,-10.65510,19.52557
-10.65510,19.52557,-10.66562,19.50016
-10.66562,19.50016,-10.72016,19.44562
-10.72016,19.44562,-10.79143,19.41610
-10.79143,19.41610,-10.79810,19.41610
-10.79810,19.41610,-10.79810,17.48729
-10.79810,17.48729,-10.77187,17.61919
-10.77187,17.61919,-10.70747,17.77466
-10.63610,19.68464,-10.62032,19.76401
-10.62032,19.76401,-10.55209,19.92873
-10.55209,19.92873,-10.45303,20.07697
-10.45303,20.07697,-10.32697,20.20303
-10.32697,20.20303,-10.17873,20.30209
-10.17873,20.30209,-10.01401,20.37032
-10.01401,20.37032,-9.86626,20.39970
-9.86626,20.39970,-10.63610,20.39970
-10.63610,20.39970,-10.63610,19.68464
-14.22390,19.57143,-14.22390,21.24857
-14.22390,21.24857,-14.20190,21.30168
-14.20190,21.30168,-14.20190,21.81061
-14.20190,21.81061,-14.20522,21.85019
-14.20522,21.85019,-14.20190,21.87957
-14.20190,21.87957,-14.20190,21.90913
-14.20190,21.90913,-14.19415,21.94808
-14.19415,21.94808,-14.18968,21.98758
-14.18968,21.98758,-14.18068,22.01577
-14.18068,22.01577,-14.17997,22.01936
-14.17997,22.01936,-14.18458,22.09610
-14.18458,22.09610,-14.18857,22.09610
-14.18857,22.09610,-14.25983,22.12562
-14.25983,22.12562,-14.31438,22.18016
-14.31438,22.18016,-14.34390,22.25143
-14.34390,22.25143,-14.34390,23.92857
-14.34390,23.92857,-14.31438,23.99983
-14.31438,23.99983,-14.29996,24.01425
-14.29996,24.01425,-14.32021,24.35090
-14.32021,24.35090,-14.32517,24.41294
-14.32517,24.41294,-14.32436,24.41988
-14.32436,24.41988,-14.32478,24.42686
-14.32478,24.42686,-14.31633,24.48845
-14.31633,24.48845,-14.30910,24.55026
-14.30910,24.55026,-14.30695,24.55692
-14.30695,24.55692,-14.30600,24.56384
-14.30600,24.56384,-14.28569,24.62263
-14.28569,24.62263,-14.26654,24.68181
-14.26654,24.68181,-14.26313,24.68791
-14.26313,24.68791,-14.26085,24.69452
-14.26085,24.69452,-14.22946,24.74823
-14.22946,24.74823,-14.20190,24.79760
-14.20190,24.79760,-14.20190,25.04810
-14.20190,25.04810,-21.60810,25.04810
-21.60810,25.04810,-21.60810,24.54790
-21.60810,24.54790,-21.57249,24.54790
-21.57249,24.54790,-21.40867,24.51531
-21.40867,24.51531,-21.25437,24.45140
-21.25437,24.45140,-21.11549,24.35860
-21.11549,24.35860,-20.99739,24.24050
-20.99739,24.24050,-20.90460,24.10163
-20.90460,24.10163,-20.84068,23.94732
-20.84068,23.94732,-20.80810,23.78351
-20.80810,23.78351,-20.80810,23.61649
-20.80810,23.61649,-20.84068,23.45267
-20.84068,23.45267,-20.90460,23.29837
-20.90460,23.29837,-20.99739,23.15949
-20.99739,23.15949,-21.11549,23.04139
-21.11549,23.04139,-21.25437,22.94860
-21.25437,22.94860,-21.40867,22.88468
-21.40867,22.88468,-21.57249,22.85210
-21.57249,22.85210,-23.04751,22.85210
-23.04751,22.85210,-23.21132,22.88468
-23.21132,22.88468,-23.36563,22.94860
-23.36563,22.94860,-23.50450,23.04139
-23.50450,23.04139,-23.62260,23.15949
-23.62260,23.15949,-23.71540,23.29837
-23.71540,23.29837,-23.77931,23.45267
-23.77931,23.45267,-23.81190,23.61649
-23.81190,23.61649,-23.81190,23.78351
-23.81190,23.78351,-23.77931,23.94732
-23.77931,23.94732,-23.71540,24.10163
-23.71540,24.10163,-23.62260,24.24050
-23.62260,24.24050,-23.50450,24.35860
-23.50450,24.35860,-23.36563,24.45140
-23.36563,24.45140,-23.21132,24.51531
-23.21132,24.51531,-23.04751,24.54790
-23.04751,24.54790,-23.01190,24.54790
-23.01190,24.54790,-23.01190,25.39210
-23.01190,25.39210,-23.04751,25.39210
-23.04751,25.39210,-23.21132,25.42468
-23.21132,25.42468,-23.36563,25.48860
-23.36563,25.48860,-23.50450,25.58139
-23.50450,25.58139,-23.62260,25.69949
-23.62260,25.69949,-23.71540,25.83837
-23.71540,25.83837,-23.77931,25.99267
-23.77931,25.99267,-23.81190,26.15649
-23.81190,26.15649,-23.81190,26.29810
-23.81190,26.29810,-28.79810,26.29810
-28.79810,26.29810,-28.79810,18.70557
-28.79810,18.70557,-28.75723,18.74643
-28.75723,18.74643,-28.75723,18.74644
-28.75723,18.74644,-28.72723,18.76375
-28.72723,18.76375,-28.68406,18.78868
-28.68406,18.78868,-28.60245,18.81055
-28.60245,18.81055,-28.51795,18.81055
-28.51795,18.81055,-28.51166,18.80887
-28.51166,18.80887,-28.54140,18.85337
-28.54140,18.85337,-28.60531,19.00767
-28.60531,19.00767,-28.63790,19.17149
-28.63790,19.17149,-28.63790,19.33851
-28.63790,19.33851,-28.60531,19.50232
-28.60531,19.50232,-28.54140,19.65663
-28.54140,19.65663,-28.44860,19.79550
-28.44860,19.79550,-28.33050,19.91360
-28.33050,19.91360,-28.19163,20.00640
-28.19163,20.00640,-28.03732,20.07031
-28.03732,20.07031,-27.87351,20.10290
-27.87351,20.10290,-26.39849,20.10290
-26.39849,20.10290,-26.23467,20.07031
-26.23467,20.07031,-26.08037,20.00640
-26.08037,20.00640,-25.94149,19.91360
-25.94149,19.91360,-25.82339,19.79550
-25.82339,19.79550,-25.73060,19.65663
-25.73060,19.65663,-25.66668,19.50232
-25.66668,19.50232,-25.63410,19.33851
-25.63410,19.33851,-25.63410,19.17149
-25.63410,19.17149,-25.66668,19.00767
-25.66668,19.00767,-25.73060,18.85337
-25.73060,18.85337,-25.82339,18.71449
-25.82339,18.71449,-25.94149,18.59639
-25.94149,18.59639,-26.08037,18.50360
-26.08037,18.50360,-26.23467,18.43968
-26.23467,18.43968,-26.39849,18.40710
-26.39849,18.40710,-26.54810,18.40710
-26.54810,18.40710,-26.54810,10.93087
-26.54810,10.93087,-26.57507,10.79526
-26.57507,10.79526,-26.62798,10.66752
-26.62798,10.66752,-26.70480,10.55256
-26.70480,10.55256,-26.80256,10.45480
-26.80256,10.45480,-26.91753,10.37798
-26.91753,10.37798,-27.04526,10.32508
-27.04526,10.32508,-27.18087,10.29810
-27.18087,10.29810,-32.53800,10.29810
-32.53800,10.29810,-32.51223, 8.49390
-32.51223, 8.49390,-32.51143, 8.49390
-32.51143, 8.49390,-32.44016, 8.46438
-32.44016, 8.46438,-32.38562, 8.40983
-32.38562, 8.40983,-32.35610, 8.33857
-32.35610, 8.33857,-32.35610, 6.69313
-32.35610, 6.69313,-32.29225, 6.71024
-32.29225, 6.71024,-32.20775, 6.71024
-32.20775, 6.71024,-32.17915, 6.70258
-32.17915, 6.70258,-32.14390, 6.69313
-32.14390, 6.69313,-32.14390, 8.33857
-32.14390, 8.33857,-32.11438, 8.40983
-32.11438, 8.40983,-32.05983, 8.46438
-32.05983, 8.46438,-31.98857, 8.49390
-31.98857, 8.49390,-30.61143, 8.49390
-30.61143, 8.49390,-30.54016, 8.46438
-30.54016, 8.46438,-30.48562, 8.40983
-30.48562, 8.40983,-30.45610, 8.33857
-30.45610, 8.33857,-30.45610, 7.45190
-30.45610, 7.45190,-24.57810, 7.45190
-24.57810, 7.45190,-24.57697, 7.45303
-24.57697, 7.45303,-24.42873, 7.55209
-24.42873, 7.55209,-24.26401, 7.62032
-24.26401, 7.62032,-24.08914, 7.65510
-24.08914, 7.65510,-23.91085, 7.65510
-23.91085, 7.65510,-23.73599, 7.62032
-23.73599, 7.62032,-23.57127, 7.55209
-23.57127, 7.55209,-23.42303, 7.45303
-23.42303, 7.45303,-23.29696, 7.32697
-23.29696, 7.32697,-23.19791, 7.17873
-23.19791, 7.17873,-23.12968, 7.01401
-23.12968, 7.01401,-23.09490, 6.83914
-23.09490, 6.83914,-23.09490, 6.66085
-23.09490, 6.66085,-23.12968, 6.48599
-23.12968, 6.48599,-23.19791, 6.32127
-23.19791, 6.32127,-23.29696, 6.17303
-23.29696, 6.17303,-23.42303, 6.04696
-23.42303, 6.04696,-23.57127, 5.94791
-23.57127, 5.94791,-23.68644, 5.90021
-23.68644, 5.90021,-23.58721, 5.85911
-23.58721, 5.85911,-23.43065, 5.75449
-23.43065, 5.75449,-23.29750, 5.62135
-23.29750, 5.62135,-23.19289, 5.46479
-23.19289, 5.46479,-23.12083, 5.29082
-23.12083, 5.29082,-23.08410, 5.10615
-23.08410, 5.10615,-23.08410, 3.83044
-23.08410, 3.83044,-23.04208, 3.85470
-23.04208, 3.85470,-23.02086, 3.86695
-23.02086, 3.86695,-23.02086, 3.86695
-23.02086, 3.86695,-23.02086, 3.86696
-23.02086, 3.86696,-22.97038, 3.88048
-22.97038, 3.88048,-22.93925, 3.88882
-22.93925, 3.88882,-22.85475, 3.88882
-22.85475, 3.88882,-22.85276, 3.88829
-22.85276, 3.88829,-22.86984, 3.91350
-22.86984, 3.91350,-22.87074, 3.91562
-22.87074, 3.91562,-22.87201, 3.91752
-22.87201, 3.91752,-22.89751, 3.97908
-22.89751, 3.97908,-22.92358, 4.04089
-22.92358, 4.04089,-22.92404, 4.04315
-22.92404, 4.04315,-22.92492, 4.04526
-22.92492, 4.04526,-22.93793, 4.11066
-22.93793, 4.11066,-22.95143, 4.17632
-22.95143, 4.17632,-22.95145, 4.17862
-22.95145, 4.17862,-22.95190, 4.18087
-22.95190, 4.18087,-22.95190, 4.24763
-22.95190, 4.24763,-23.00667,12.69210
-23.00667,12.69210,-23.04751,12.69210
-23.04751,12.69210,-23.21132,12.72468
-23.21132,12.72468,-23.36563,12.78860
-23.36563,12.78860,-23.50450,12.88139
-23.50450,12.88139,-23.62260,12.99949
-23.62260,12.99949,-23.71540,13.13837
-23.71540,13.13837,-23.77931,13.29267
-23.77931,13.29267,-23.81190,13.45649
-23.81190,13.45649,-23.81190,13.62351
-23.81190,13.62351,-23.77931,13.78732
-23.77931,13.78732,-23.71540,13.94163
-23.71540,13.94163,-23.62260,14.08050
-23.62260,14.08050,-23.50450,14.19860
-23.50450,14.19860,-23.36563,14.29140
-23.36563,14.29140,-23.21132,14.35531
-23.21132,14.35531,-23.04751,14.38790
-23.04751,14.38790,-21.57249,14.38790
-21.57249,14.38790,-21.40867,14.35531
-21.40867,14.35531,-21.25437,14.29140
-21.25437,14.29140,-21.11549,14.19860
-21.11549,14.19860,-20.99739,14.08050
-20.99739,14.08050,-20.90460,13.94163
-20.90460,13.94163,-20.85030,13.81053
-20.85030,13.81053,-20.85030,15.80947
-20.85030,15.80947,-20.90460,15.67837
-20.90460,15.67837,-20.99739,15.53949
-20.99739,15.53949,-21.11549,15.42139
-21.11549,15.42139,-21.25437,15.32860
-21.25437,15.32860,-21.40867,15.26468
-21.40867,15.26468,-21.57249,15.23210
-21.57249,15.23210,-23.04751,15.23210
-23.04751,15.23210,-23.21132,15.26468
-23.21132,15.26468,-23.36563,15.32860
-23.36563,15.32860,-23.43971,15.37810
-23.43971,15.37810,-24.29810,15.37810
-24.29810,15.37810,-24.29810,11.90510
-24.29810,11.90510,-24.16085,11.90510
-24.16085,11.90510,-23.98599,11.87032
-23.98599,11.87032,-23.82127,11.80209
-23.82127,11.80209,-23.67303,11.70303
-23.67303,11.70303,-23.54696,11.57697
-23.54696,11.57697,-23.44791,11.42873
-23.44791,11.42873,-23.37968,11.26401
-23.37968,11.26401,-23.34490,11.08914
-23.34490,11.08914,-23.34490,10.91085
-23.34490,10.91085,-23.37968,10.73599
-23.37968,10.73599,-23.44791,10.57127
-23.44791,10.57127,-23.54696,10.42303
-23.54696,10.42303,-23.67303,10.29696
-23.67303,10.29696,-23.82127,10.19791
-23.82127,10.19791,-23.98599,10.12968
-23.98599,10.12968,-24.16085,10.09490
-24.16085,10.09490,-24.33914,10.09490
-24.33914,10.09490,-24.51401,10.12968
-24.51401,10.12968,-24.67873,10.19791
-24.67873,10.19791,-24.82697,10.29696
-24.82697,10.29696,-24.82810,10.29810
-24.82810,10.29810,-25.06913,10.29810
-25.06913,10.29810,-25.20473,10.32508
-25.20473,10.32508,-25.33247,10.37798
-25.33247,10.37798,-25.44743,10.45480
-25.44743,10.45480,-25.54520,10.55256
-25.54520,10.55256,-25.62201,10.66752
-25.62201,10.66752,-25.67492,10.79526
-25.67492,10.79526,-25.70190,10.93087
-25.70190,10.93087,-25.70190,16.14913
-25.70190,16.14913,-25.67492,16.28473
-25.67492,16.28473,-25.62201,16.41247
-25.62201,16.41247,-25.54520,16.52743
-25.54520,16.52743,-25.44743,16.62520
-25.44743,16.62520,-25.33247,16.70201
-25.33247,16.70201,-25.20473,16.75492
-25.20473,16.75492,-25.06913,16.78190
-25.06913,16.78190,-23.43971,16.78190
-23.43971,16.78190,-23.36563,16.83140
-23.36563,16.83140,-23.21132,16.89531
-23.21132,16.89531,-23.04751,16.92790
-23.04751,16.92790,-21.57249,16.92790
-21.57249,16.92790,-21.40867,16.89531
-21.40867,16.89531,-21.25437,16.83140
-21.25437,16.83140,-21.11549,16.73860
-21.11549,16.73860,-20.99739,16.62050
-20.99739,16.62050,-20.90460,16.48163
-20.90460,16.48163,-20.85030,16.35053
-20.85030,16.35053,-20.85030,17.55913
-20.85030,17.55913,-20.82723,17.67510
-20.82723,17.67510,-20.78197,17.78435
-20.78197,17.78435,-20.71628,17.88267
-20.71628,17.88267,-20.63267,17.96628
-20.63267,17.96628,-20.53435,18.03197
-20.53435,18.03197,-20.42510,18.07723
-20.42510,18.07723,-20.30913,18.10030
-20.30913,18.10030,-18.01513,18.10030
-18.01513,18.10030,-17.97506,18.12707
-17.97506,18.12707,-17.81959,18.19147
-17.81959,18.19147,-17.65454,18.22430
-17.65454,18.22430,-16.16546,18.22430
-16.16546,18.22430,-16.05285,18.20190
-16.05285,18.20190,-14.20190,18.20190
-14.20190,18.20190,-14.20190,19.51832
-14.20190,19.51832,-14.22390,19.57143
-14.30610,20.28857,-14.30610,18.46143
-14.30610,18.46143,-14.33562,18.39016
-14.33562,18.39016,-14.39016,18.33562
-14.39016,18.33562,-14.46143,18.30610
-14.46143,18.30610,-18.03857,18.30610
-18.03857,18.30610,-18.10983,18.33562
-18.10983,18.33562,-18.16438,18.39016
-18.16438,18.39016,-18.19390,18.46143
-18.19390,18.46143,-18.19390,20.28857
-18.19390,20.28857,-18.16438,20.35983
-18.16438,20.35983,-18.10983,20.41438
-18.10983,20.41438,-18.03857,20.44390
-18.03857,20.44390,-14.46143,20.44390
-14.46143,20.44390,-14.39016,20.41438
-14.39016,20.41438,-14.33562,20.35983
-14.33562,20.35983,-14.30610,20.28857
-14.58562,22.18016,-14.64016,22.12562
-14.64016,22.12562,-14.71143,22.09610
-14.71143,22.09610,-16.08857,22.09610
-16.08857,22.09610,-16.15983,22.12562
-16.15983,22.12562,-16.21438,22.18016
-16.21438,22.18016,-16.24390,22.25143
-16.24390,22.25143,-16.24390,23.20701
-16.24390,23.20701,-16.97939,23.25931
-16.97939,23.25931,-17.07127,23.19791
-17.07127,23.19791,-17.23599,23.12968
-17.23599,23.12968,-17.41085,23.09490
-17.41085,23.09490,-17.58914,23.09490
-17.58914,23.09490,-17.76401,23.12968
-17.76401,23.12968,-17.92873,23.19791
-17.92873,23.19791,-18.07697,23.29696
-18.07697,23.29696,-18.20303,23.42303
-18.20303,23.42303,-18.30209,23.57127
-18.30209,23.57127,-18.37032,23.73599
-18.37032,23.73599,-18.40510,23.91085
-18.40510,23.91085,-18.40510,24.08914
-18.40510,24.08914,-18.37032,24.26401
-18.37032,24.26401,-18.30209,24.42873
-18.30209,24.42873,-18.20303,24.57697
-18.20303,24.57697,-18.07697,24.70303
-18.07697,24.70303,-17.92873,24.80209
-17.92873,24.80209,-17.76401,24.87032
-17.76401,24.87032,-17.58914,24.90510
-17.58914,24.90510,-17.41085,24.90510
-17.41085,24.90510,-17.23599,24.87032
-17.23599,24.87032,-17.07127,24.80209
-17.07127,24.80209,-16.92303,24.70303
-16.92303,24.70303,-16.87955,24.65955
-16.87955,24.65955,-15.22472,24.54187
-15.22472,24.54187,-15.18013,24.54182
-15.18013,24.54182,-15.15589,24.53698
-15.15589,24.53698,-15.13125,24.53523
-15.13125,24.53523,-15.08828,24.52345
-15.08828,24.52345,-15.04456,24.51471
-15.04456,24.51471,-15.02173,24.50522
-15.02173,24.50522,-14.99790,24.49870
-14.99790,24.49870,-14.95805,24.47877
-14.95805,24.47877,-14.91687,24.46167
-14.91687,24.46167,-14.89634,24.44791
-14.89634,24.44791,-14.87424,24.43686
-14.87424,24.43686,-14.83904,24.40954
-14.83904,24.40954,-14.80199,24.38473
-14.80199,24.38473,-14.78453,24.36723
-14.78453,24.36723,-14.76502,24.35209
-14.76502,24.35209,-14.73582,24.31841
-14.73582,24.31841,-14.70433,24.28686
-14.70433,24.28686,-14.69063,24.26631
-14.69063,24.26631,-14.67443,24.24763
-14.67443,24.24763,-14.65236,24.20890
-14.65236,24.20890,-14.62764,24.17182
-14.62764,24.17182,-14.61821,24.14898
-14.61821,24.14898,-14.60597,24.12752
-14.60597,24.12752,-14.59187,24.08522
-14.59187,24.08522,-14.57486,24.04403
-14.57486,24.04403,-14.57007,24.01979
-14.57007,24.01979,-14.56225,23.99635
-14.56225,23.99635,-14.55668,23.95212
-14.55668,23.95212,-14.54803,23.90840
-14.54803,23.90840,-14.54805,23.88368
-14.54805,23.88368,-14.54497,23.85917
-14.54497,23.85917,-14.54813,23.81473
-14.54813,23.81473,-14.54817,23.77013
-14.54817,23.77013,-14.55302,23.74589
-14.55302,23.74589,-14.55477,23.72125
-14.55477,23.72125,-14.55610,23.71640
-14.55610,23.71640,-14.55610,22.25143
-14.55610,22.25143,-14.58562,22.18016
-12.65610,23.58332,-12.34390,23.57638
-12.34390,23.57638,-12.34390,23.68014
-12.34390,23.68014,-12.37594,23.67155
-12.37594,23.67155,-12.46045,23.67155
-12.46045,23.67155,-12.50325,23.68302
-12.50325,23.68302,-12.54206,23.69342
-12.54206,23.69342,-12.54206,23.69342
-12.54206,23.69342,-12.54206,23.69342
-12.54206,23.69342,-12.56005,23.70381
-12.56005,23.70381,-12.61523,23.73566
-12.61523,23.73566,-12.65610,23.77653
-12.65610,23.77653,-12.65610,23.58332
-10.15610,23.57388,-10.15610,23.55190
-10.15610,23.55190,-10.13412,23.55190
-10.13412,23.55190,-10.15610,23.57388
-13.56734,26.45190,-13.60727,26.49183
-13.60727,26.49183,-13.60821,26.49276
-13.60821,26.49276,-13.65045,26.56593
-13.65045,26.56593,-13.67232,26.64755
-13.67232,26.64755,-13.67232,26.73205
-13.67232,26.73205,-13.66762,26.74957
-13.66762,26.74957,-13.71013,26.71868
-13.71013,26.71868,-13.91614,26.61372
-13.91614,26.61372,-14.13603,26.54227
-14.13603,26.54227,-14.36439,26.50610
-14.36439,26.50610,-14.59561,26.50610
-14.59561,26.50610,-14.82397,26.54227
-14.82397,26.54227,-15.04386,26.61372
-15.04386,26.61372,-15.24987,26.71868
-15.24987,26.71868,-15.29237,26.74956
-15.29237,26.74956,-15.28767,26.73205
-15.28767,26.73205,-15.28767,26.64755
-15.28767,26.64755,-15.30954,26.56593
-15.30954,26.56593,-15.35086,26.49437
-15.35086,26.49437,-15.35179,26.49276
-15.35179,26.49276,-15.39265,26.45190
-15.39265,26.45190,-13.56734,26.45190
-13.01610,32.26411,-12.99411,32.28610
-12.99411,32.28610,-13.01610,32.28610
-13.01610,32.28610,-13.01610,32.26411
-10.95290,32.28610,-10.94112,32.27706
-10.94112,32.27706,-10.92821,32.26023
-10.92821,32.26023,-10.91321,32.24523
-10.91321,32.24523,-10.90260,32.22685
-10.90260,32.22685,-10.88968,32.21003
-10.88968,32.21003,-10.88157,32.19043
-10.88157,32.19043,-10.87096,32.17206
-10.87096,32.17206,-10.86547,32.15157
-10.86547,32.15157,-10.85735,32.13196
-10.85735,32.13196,-10.85458,32.11093
-10.85458,32.11093,-10.84909,32.09045
-10.84909,32.09045,-10.84909,32.06923
-10.84909,32.06923,-10.84633,32.04819
-10.84633,32.04819,-10.84909,32.02716
-10.84909,32.02716,-10.84909,32.00595
-10.84909,32.00595,-10.85459,31.98545
